C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/GPS BIIF-3.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 14:30:32 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
SECONDS,        km,                 km,                 km,
   25260.000, -14313.0073,          -18297.1821,          -12556.8615,
   25320.000, -14304.8285,          -18198.0238,          -12709.6748,
   25380.000, -14296.6815,          -18097.7243,          -12861.4977,
   25440.000, -14288.5768,          -17996.2899,          -13012.3181,
   25500.000, -14280.5248,          -17893.7271,          -13162.1244,
   25560.000, -14272.5359,          -17790.0424,          -13310.9050,
   25620.000, -14264.6203,          -17685.2426,          -13458.6483,
   25680.000, -14256.7882,          -17579.3344,          -13605.3427,
   25740.000, -14249.0499,          -17472.3250,          -13750.9770,
   25800.000, -14241.4154,          -17364.2216,          -13895.5397,
   25860.000, -14233.8947,          -17255.0314,          -14039.0196,
   25920.000, -14226.4978,          -17144.7620,          -14181.4057,
   25980.000, -14219.2345,          -17033.4211,          -14322.6868,
   26040.000, -14212.1148,          -16921.0165,          -14462.8519,
   26100.000, -14205.1483,          -16807.5560,          -14601.8903,
   26160.000, -14198.3446,          -16693.0478,          -14739.7910,
   26220.000, -14191.7134,          -16577.5002,          -14876.5434,
   26280.000, -14185.2641,          -16460.9215,          -15012.1370,
   26340.000, -14179.0061,          -16343.3202,          -15146.5611,
   26400.000, -14172.9489,          -16224.7051,          -15279.8054,
   26460.000, -14167.1015,          -16105.0850,          -15411.8595,
   26520.000, -14161.4732,          -15984.4688,          -15542.7132,
   26580.000, -14156.0730,          -15862.8656,          -15672.3564,
   26640.000, -14150.9099,          -15740.2847,          -15800.7790,
   26700.000, -14145.9927,          -15616.7354,          -15927.9711,
   26760.000, -14141.3303,          -15492.2273,          -16053.9229,
